id,Date,User,Tweet,Media,Likes,Retweets,Comments
2268,2022-03-08 17:36:53+00:00,AP,"The U.S. ban follows pleas by Ukrainian President Volodymyr Zelenskyy to Western officials to cut off the imports, which had been an omission in the massive sanctions put in place on Russia over the invasion. https://t.co/zK0X93dDJK https://t.co/9XxSuKBaTp",https://pbs.twimg.com/media/FNWDVpUWYAU_q8O?format=jpg&name=large,473,95,32
2269,2022-03-08 16:11:56+00:00,AP,"Tuesday is International Women’s Day, a holiday typically celebrated in Ukraine with flowers and chocolates. But this year, many women fleeing Ukraine after Russia’s invasion feel only the stress of finding a new life for themselves and their children. https://t.co/t4TLrJpXIz https://t.co/71GIQcCon3",https://pbs.twimg.com/media/FNVukYOXIAYUUnU?format=jpg&name=large,349,154,17
2270,2022-03-08 15:36:35+00:00,AP,"If the U.S. acts alone in banning imports of Russian oil and refined products, the impact on Moscow would likely be minimal. 

The United States imports a small share of Russia’s oil exports and doesn’t buy any of Moscow’s natural gas. https://t.co/ICWwuPYU9t",,156,61,23
2271,2022-03-08 15:36:10+00:00,AP,"A ban on Russian oil and natural gas would be painful for Europe as Russia provides about 40% of Europe’s natural gas for home heating, electricity and industry uses and about a quarter of Europe’s oil. https://t.co/GBNo7HYtJ6",,117,41,12
2272,2022-03-08 15:35:02+00:00,AP,"President Joe Biden is expected to announce a ban on importing Russian fuel, according to a person familiar with the matter.

Critics of Russia have said this would be the best — and perhaps only — way to force Moscow to pull back. https://t.co/9Gkdk4dvVz https://t.co/GcWnsDSeLE",https://pbs.twimg.com/tweet_video_thumb/FNVncO0XMAIHgSF.jpg,1312,379,296
2273,2022-03-08 14:48:14+00:00,AP,"VIDEO: Women who escaped Russia's war in Ukraine are handed flowers in the Polish city of Przemysl on International Women's Day. The U.N. says the number of refugees who have fled Ukraine has reached 2 million.

Follow live updates: https://t.co/aEnWAhbHhI https://t.co/Up6aEVdWEa",https://pbs.twimg.com/amplify_video_thumb/1501206653588357120/img/dKA0gZ70AziS_WvJ.jpg,1162,298,33
2274,2022-03-08 14:01:29+00:00,AP,Venezuela President Nicolás Maduro has signaled an interest in improving relations with the U.S. following weekend talks with high-level American officials prompted in part by Russia’s invasion of Ukraine and concerns about rising gas prices in the U.S. https://t.co/3tos7knRBh,,477,189,107
2275,2022-03-08 13:46:47+00:00,AP,"BREAKING: President Joe Biden to ban Russia oil imports, AP source says, toughening the toll on Russia's economy in retaliation for its invasion of Ukraine. https://t.co/9PepqBCFuE",,2344,871,262
2276,2022-03-08 12:20:28+00:00,AP,"As Russia has intensified its war on Ukraine, some U.S. officials have called for a ban on imports of Russian fuel. They say a ban would be the best, and perhaps only, way to force Moscow to pull back. What would happen if the U.S. banned Russian oil? https://t.co/DtYBe8CPn8",,245,101,91
2277,2022-03-08 10:20:46+00:00,AP,"On International Women's Day, many fleeing Ukraine feel only the anguish and stress of finding a new life for their children as husbands, brothers and fathers stay behind to defend their country from Russia’s war. https://t.co/QTR5lP4mit",,171,68,24
2278,2022-03-08 09:51:29+00:00,AP,UN refugee chief says the number of people fleeing Russia's war in Ukraine has reached 2 million. https://t.co/rZZlh1jI5c,,90,48,7
2279,2022-03-08 07:20:45+00:00,AP,Russia says safe corridors intended to let Ukrainian civilians escape Moscow's onslaught could open Tuesday. But Ukrainian leaders were skeptical since prior cease-fire efforts to establish evacuation routes crumbled and attacks have continued. https://t.co/w1QmeaGLfu,,210,90,34
2280,2022-03-08 06:47:03+00:00,AP,"Some governments in the Mideast are deeply divided over the Russia-Ukraine war. Moscow has made powerful friends in the region, while America’s influence has waned. Some forces see Putin as a steady partner who, unlike the U.S., does not drop his allies. https://t.co/RH7PSbIvqJ",,172,83,65
2281,2022-03-08 03:33:01+00:00,AP,"Well into the second week of war with Russia, and with food, water and medicine growing rarer in Ukraine, tent villages with kitchens are springing up in the capital Kyiv, serving hot meals. https://t.co/fMSApnX2jF",,719,212,28
2282,2022-03-08 02:59:21+00:00,AP,Russia has announced the establishment of humanitarian corridors to allow civilians to leave Ukrainian towns and cities under siege. But questions persist about the safety of the corridors — and the intent behind them. https://t.co/DiSFJAl1IH,,121,57,29
2283,2022-03-08 02:40:33+00:00,AP,Stocks fell sharply on Wall Street Monday after another big leap for oil prices. A barrel of U.S. crude had surged to $130 on the possibility that Washington could bar imports from Russia. https://t.co/nhjpHWho1m,,86,41,26
2284,2022-03-08 00:36:48+00:00,AP,A Russian diplomat says Russia will carry out a cease-fire Tuesday and open humanitarian corridors leading from Kyiv and three other Ukrainian cities. Efforts to set up safe passage for civilians over the weekend fell apart amid continued Russian shelling. https://t.co/Fne4VMYFYK,,254,109,99
2285,2022-03-07 23:29:30+00:00,AP,"Americans caring for loved ones in Ukraine are trying to escape Russia’s increasingly violent war. Some lawmakers say the State Department needs to do more to help Ukrainians who have long waited for visas.

https://t.co/WjSfDb7w5S",,178,55,18
2286,2022-03-07 21:40:27+00:00,AP,Ukrainian President Volodymyr Zelenskyy has drawn praise as a wartime communicator in the days since Russia invaded his country. It's an unexpected turn for a former TV actor and comedian who was dismissed by many in his own country as a political novice. https://t.co/1ovfIXB4JU,,820,151,81
2287,2022-03-07 21:22:44+00:00,AP,Ukrainian President Volodymyr Zelenskyy has drawn praise as a wartime communicator in the days since Russia invaded his country. It's an unexpected turn for a former TV actor and comedian who was dismissed by many in his own country as a political novice. https://t.co/02IdsRzPRO,,421,74,49
2288,2022-03-07 21:22:44+00:00,AP,"Leading Russian banks are looking into using a Chinese payment rival after Visa and Mastercard suspended operations, while all the big global accounting firms said they would pull out of Russia in the latest corporate fallout over the invasion of Ukraine. https://t.co/nl4dpwJ1Ze",,163,72,18
2289,2022-03-07 21:22:43+00:00,AP,"The humanitarian crisis in Ukraine deepened Monday as Russian forces intensified their shelling and food, water, heat and medicine grew increasingly scarce.

Here are 5 @AP stories that break down what we know about the Russia-Ukraine crisis.⬇️ https://t.co/FsUryF240M",https://pbs.twimg.com/media/FNRs7ZjXEAEAxDJ?format=jpg&name=large,141,61,12
2290,2022-03-07 21:01:44+00:00,AP,"Civilians receive weapons training as Ukrainian President Volodymyr Zelenskyy urges his people to keep resisting Russia's assault, which U.N. officials say has forced more than 1.7 million to flee. https://t.co/G6k0LfYGPm https://t.co/1HM7tnCTnF",https://pbs.twimg.com/media/FNRoTknXMAoOLkv?format=jpg&name=large,461,134,29
2291,2022-03-07 18:21:30+00:00,AP,"VIDEO: Hospitals in Ukraine's second-largest city, Kharkiv, are struggling to cope with the number of wounded from Russian shelling. One survivor describes his escape from a building after a rocket strike.

Follow @AP coverage of the Russia-Ukraine war: https://t.co/WKhunGC3i9 https://t.co/cJTMxFQKDA",https://pbs.twimg.com/amplify_video_thumb/1500899194105643013/img/pz-Ke2Qc21dnbr9R.jpg,156,99,17
2292,2022-03-07 16:57:32+00:00,AP,"Blinken said the Baltics have “formed a democratic wall that now stands against the tide of autocracy” that Russia is pushing in Europe.

“The United States is more committed than ever to standing with you as our democracies rise to the challenge,” he said. https://t.co/DjGLAODSqK",https://pbs.twimg.com/ext_tw_video_thumb/1500878266223280139/pu/img/VU8E_wLXw3frkT_p.jpg,288,83,37
2293,2022-03-07 16:25:50+00:00,AP,"U.S. officials traveled to Venezuela for talks with President Nicolas Maduro’s government, Putin’s top ally in Latin America. Venezuela is an oil exporter whose re-entry into U.S. energy markets could mitigate fallout from a possible oil embargo on Russia. https://t.co/buak9dJEQy",,244,131,93
2294,2022-03-07 15:34:37+00:00,AP,U.S. Secretary of State Antony Blinken assured Lithuania and Latvia of NATO protection and American support as he made quick visits to two of the three Baltic states that are increasingly on edge as Russia presses ahead with its invasion of Ukraine. https://t.co/DcxTCMbIuQ,,955,231,98
2295,2022-03-07 13:06:06+00:00,AP,"French President Emmanuel Macron called Moscow’s offer of humanitarian corridors to Russia for Ukrainian civilians “hypocrisy.”

“Humanitarian actors need to be able to intervene so we must get full cease-fires when they intervene,” Macron said. https://t.co/Xeij9dTskv",,644,226,40
2296,2022-03-07 12:48:56+00:00,AP,"Myroslava Sherbina took her violin with her when she fled Ukraine. But the 20-year-old said her instrument has remained silent since Russia’s invasion.

“I didn’t want to play so I could hear the sirens and we could go to the bomb shelter.” https://t.co/xJOPUovrQ5",,192,59,20
2297,2022-03-07 10:27:40+00:00,AP,"Russia announced a cease-fire and a handful of humanitarian corridors amid heavy shelling to allow civilians to flee Ukraine, but some of the evacuation routes lead toward Russia or its ally Belarus. Those are unlikely destinations for many Ukrainians. https://t.co/OP8VWWpjEu",,522,207,59
2298,2022-03-07 09:21:03+00:00,AP,Russia has snubbed a hearing at the United Nations’ top court into a legal bid by Kyiv to halt Moscow’s devastating invasion of Ukraine. A row of seats reserved for Russian lawyers at the International Court of Justice was empty as the hearing opened. https://t.co/7lK1g2QqZV,,289,184,46
2299,2022-03-07 09:17:07+00:00,AP,"China has said Russia is its “most important strategic partner,"" amid Beijing's continued refusal to condemn Moscow's invasion of Ukraine. https://t.co/B0J6pudMhA",,273,166,77
2300,2022-03-07 08:12:41+00:00,AP,Much of the world is shunning Vladimir Putin since Russia invaded Ukraine. But one world leader notably isn't. France's Emmanuel Macron is keeping an open line of communication to the Kremlin even after his earlier efforts failed to stop the war. https://t.co/G70WcL9P5v,,474,121,118
2301,2022-03-07 06:36:18+00:00,AP,"Russia announced a cease-fire starting Monday morning and the opening of humanitarian corridors in several cities, a day after thousands of Ukrainian civilians attempting to flee sheltered from Russian shelling that pummeled the center, north and south. https://t.co/siwsE74PwE",,507,218,125
2302,2022-03-07 03:12:09+00:00,AP,"The price of oil has jumped more than $10 a barrel to around $125, and shares were sharply lower, as Russia's invasion of Ukraine deepened amid mounting calls for harsher sanctions against Moscow. https://t.co/B53wmII79h",,172,97,46
2303,2022-03-07 02:22:35+00:00,AP,"@AP Amid rising gasoline prices in the U.S., the Biden administration has yet to call for an oil import ban on Russia. https://t.co/gGEuf9xedm",,80,35,14
2304,2022-03-07 02:21:43+00:00,AP,"Updates on Russia's invasion of Ukraine:
Speaker Nancy Pelosi says the U.S. House is exploring legislation to further isolate Russia from the global economy, including banning imports of its oil and energy products into the U.S. https://t.co/wnjglEOS6j",,1043,241,114
2305,2022-03-06 23:49:02+00:00,AP,"Updates to Russia's invasion of Ukraine:
• Ukraine's president appeals for more sanctions against Russia.
• Netflix, TikTok, American Express halt services in Russia.
• Russian President Vladimir Putin speaks with Israeli, French leaders.
https://t.co/2f1TEZzzCC",,359,126,30
2306,2022-03-06 22:39:07+00:00,AP,@AP The action is likely to further isolate Russia and its people after a growing number of multinational businesses have cut the country off from vital financial services and technology products. https://t.co/0lMHbmOXZy,,93,42,6
2307,2022-03-06 22:38:21+00:00,AP,"The social media app TikTok has blocked Russian users from posting new videos, in response to Moscow's crackdown on what people and media outlets can say about Russia's war in Ukraine. https://t.co/UTYrMGtbnk",,473,171,49
2308,2022-03-06 20:59:03+00:00,AP,"AP Explains: Ukraine's president has made a ""desperate"" plea for the U.S. to help Kyiv secure more warplanes to defend against Russia's continuing invasion. It's not yet clear whether they'll be coming. Here's why. https://t.co/4nMpR2OP7A",,336,116,75
2309,2022-03-06 19:10:15+00:00,AP,"On Day 11 of Russia’s war on Ukraine, Ukrainian officials said shelling blocked what was supposed to be a cease-fire to allow civilians to evacuate the besieged port city of Mariupol.

Here are key things to know about the conflict on Sunday. https://t.co/TXlbzF669d",,206,114,27
2310,2022-03-06 17:22:21+00:00,AP,"“Not so long ago, we were them."" News reports about Russia's attack on Ukraine have triggered painful memories among the survivors of Bosnian Serb forces' 1990s siege of Sarajevo. https://t.co/QSlFrDaM1c",,410,136,21
2311,2022-03-06 16:07:52+00:00,AP,"Israel’s prime minister is assuming the unlikely role of mediator between Russia and Ukraine with a surprise visit to Moscow on Saturday.

Here’s a look at Israeli Prime Minister Naftali Bennett’s role in the crisis. https://t.co/nJJuXbEdRq",,266,106,107
2312,2022-03-06 15:07:53+00:00,AP,U.S. Secretary of State Antony Blinken says the U.S. and its allies are having a “very active discussion” about banning the import of Russian oil and natural gas in the latest escalation of their sanctions in retaliation for Russia’s invasion of Ukraine. https://t.co/qk2wtRvSS6,,1423,389,192
2313,2022-03-06 12:00:09+00:00,AP,"Countries in Africa, the Middle East and Asia rely heavily on affordable supplies of wheat and other food staples from Ukraine and Russia. The war is throwing those shipments into tumult, raising prices and threatening to expand food insecurity. https://t.co/LtJ5UcyCeH",,273,161,38
2314,2022-03-06 10:38:23+00:00,AP,"BREAKING:  The U.N. says more than 1.5 million refugees have left Ukraine for neighboring countries since Russia invaded; a UN official calls it “the fastest growing refugee crisis in Europe since World War II."" https://t.co/J5Y2grpbxw",,459,231,42
2315,2022-03-06 08:43:01+00:00,AP,"Wheat prices are rising fast as Russia's war upends Ukraine's ability to send the key ingredient in bread, noodles and other staples to the world. It's especially dire for countries that rely heavily on its affordable supplies. https://t.co/sgL0U3aDTW",,307,167,41
2316,2022-03-06 03:54:24+00:00,AP,"""Running to the most dangerous places."" Valentyna Pushych, a Ukrainian paramedic known for her bravery, was fatally shot while on her way to evacuate injured people from the outskirts of Kyiv amid Russia's invasion. Pushych has been buried in the capital. https://t.co/lgRuh3M6Y5",,870,315,61
2317,2022-03-06 02:10:18+00:00,AP,"AP Photos: Ten days into Russia’s invasion of Ukraine, 1.45 million people have fled the battered country, according to the U.N.-affiliated Organization for Migration in Geneva. The death toll has likely surpassed 1,000, with countless more injured. https://t.co/3dlhy334m9",,400,228,45
2318,2022-03-06 00:21:44+00:00,AP,"Russia's war on Ukraine enters 10th day:
• Ukraine's president pleads for warplanes.
• Russia's military fires hundreds of missiles and shells on cities and other sites.
• Russian President Vladimir Putin warns Ukrainian statehood is in jeopardy.
https://t.co/DsSFmbXSyj",,287,147,58
2319,2022-03-05 23:37:48+00:00,AP,@AP Visa said it's working with clients and partners in Russia to cease all Visa transactions. https://t.co/axNIy9dNeG,,243,50,16
2320,2022-03-05 23:10:22+00:00,AP,"BREAKING: Mastercard and Visa are suspending operations in Russia, in the latest blow to the country's financial system after its invasion of Ukraine. https://t.co/wGo7iGPs12",,4516,1312,231
2321,2022-03-05 22:37:45+00:00,AP,"Telling U.S. lawmakers it could be the last time they see him alive, Ukrainian President Volodymyr Zelenskyy appeared in a private video call to U.S. lawmakers. He appealed for warplanes and an oil embargo against Russia amid its invasion of his country. https://t.co/CksLI2YFji",,1997,560,135
2322,2022-03-05 18:48:56+00:00,AP,"The next round of talks between Ukraine and Russia will be held on Monday, a Ukrainian official said.  https://t.co/6Epf9Hbk6j",,271,108,35
2323,2022-03-05 16:44:59+00:00,AP,WNBA All-Star Brittney Griner was arrested in Russia last month at a Moscow airport after a search of her luggage revealed vape cartridges. The Russian Customs Service said that the cartridges were identified as containing oil derived from cannabis. https://t.co/y5Ln8dhfMu,,409,307,111
2324,2022-03-05 11:32:18+00:00,AP,BREAKING: Ukrainian president's office says evacuations from an area where Russia announced a cease-fire have halted. https://t.co/1uaPnEIHiK,,208,116,29
2325,2022-03-05 10:31:07+00:00,AP,A Russian citizen who years ago left her home country in opposition to Putin’s government has been forced to flee again — this time from her adopted home of Kyiv — as Russia prosecutes its war in Ukraine. She says she feels like a “double refugee” now. https://t.co/fyN3Z34K0Q,,353,109,25
2326,2022-03-05 08:30:07+00:00,AP,"The head of the Polish bishops’ conference has publicly condemned Russia’s invasion of Ukraine. The Holy See has called for peace, humanitarian corridors, a cease-fire and negotiations, but Pope Francis has not spoken out against Russia by name or its war. https://t.co/4hRf84wLdp",,313,107,46
2327,2022-03-05 07:50:54+00:00,AP,"EXPLAINER: Before Russia's war in Ukraine, Vladimir Putin used the 1990s bloody breakup of Yugoslavia to offer justification for the invasion of a sovereign European country. He focused on NATO’s bombing of Serbia and Kosovo’s declaration of independence. https://t.co/x3N5TssZsh",,422,178,98
2328,2022-03-05 04:05:57+00:00,AP,"""A self-organizing swarm."" Formed in a fury to counter Russia’s invasion, Ukraine’s hundreds-strong volunteer ""hacker"" corps is a paramilitary cyberattack force that's also crucial to information combat and to crowdsourcing intelligence. https://t.co/H9U2dXLnRL",,1525,419,63
2329,2022-03-04 22:01:59+00:00,AP,"Russia’s attack on Ukraine's Zaporizhzhia nuclear power plant has renewed calls for NATO to impose a no-fly zone over Ukraine, an idea repeatedly rejected by Western leaders.

So what is a no-fly zone?https://t.co/ZIfQVWKiub",,437,158,75
2330,2022-03-04 21:57:13+00:00,AP,"Russia’s attack on a nuclear power plant has revived the fears of people across Europe who remember the Chernobyl disaster. 

The U.N. nuclear energy watchdog said no radiation was released, but that did little to ease growing concerns in Western Europe. https://t.co/l6HwMOGGpF",,207,88,18
2331,2022-03-04 21:28:19+00:00,AP,"""I report on facts.” Fox News national security reporter Jennifer Griffin has drawn attention in in recent weeks for contradicting or correcting her network's analysts and hosts several times about Russia's invasion of Ukraine. https://t.co/EXr9kEeLEp",,710,140,55
2332,2022-03-04 21:21:51+00:00,AP,"Ukrainian President Volodymyr Zelenskyy called on European nations to support his country’s fight against Russia, asking people protesting the war to not be silent about what's going on. https://t.co/E4XkrYnZrv https://t.co/Y6iiDv6Cv9",https://pbs.twimg.com/media/FNCQbO3XsAY9xjG?format=jpg&name=large,852,224,47
2333,2022-03-04 18:38:34+00:00,AP,"The White House issued a new directive on when to share certain intelligence with Ukraine, according to two people familiar with the matter, showing the fine line the U.S. is walking as it seeks to aid Ukraine while avoiding a direct conflict with Russia. https://t.co/kIzEOipACR",,191,83,51
2334,2022-03-04 18:23:08+00:00,AP,"Among the countries most at risk are Egypt, India and Turkey, which rely heavily on Russia for everything from grain used to make flatbread to natural gas and tourism. https://t.co/8S6fNzgO2g",,106,73,17
2335,2022-03-04 18:19:10+00:00,AP,Sanctions on Russia are starting to wreak havoc on global trade – and generate inflationary ripple effects around the world. https://t.co/BKiKT6RMQ5,,244,117,37
2336,2022-03-04 14:46:54+00:00,AP,"Photos from a Kyiv train station: Goodbyes have been repeated across Ukraine in the week since Russia invaded. 

Those leaving are overwhelmingly women and children as Ukrainian men have been ordered to stay and fight in the war. https://t.co/h9THZcDkI7 https://t.co/X6xNYT5cJS",https://pbs.twimg.com/media/FNA150QWUAEGS4b?format=jpg&name=large,2675,910,99
2337,2022-03-04 14:20:33+00:00,AP,"The U.N.’s top human rights body approved a resolution Friday that aims to set up a panel to monitor human rights in Ukraine.

The decision demonstrates growing international unity against Russia’s invasion of Ukraine and Moscow’s increasing isolation. https://t.co/1BjbaBAp16",,211,81,55
2338,2022-03-04 09:15:05+00:00,AP,"As the West condemns Russia, President Putin has vocal supporters in China, where the Communist Party tells its people they are a fellow target of U.S.-led harassment. Online expressions of sympathy for Ukraine appear but not direct criticism of Moscow. https://t.co/KnoVRYWWP3",,146,63,29
2339,2022-03-04 08:44:06+00:00,AP,EXPLAINER: How dangerous was Russia's nuclear plant strike? There was damage but the safety of the unit was not affected. Nuclear safety experts and the International Atomic Energy Agency warn that waging war around such facilities presents extreme risks. https://t.co/fp51nOMDt8,,266,134,34
2340,2022-03-04 00:27:28+00:00,AP,BREAKING: Ukrainian government official says smoke visible from Europe's largest nuclear power station as Russia attacks city of Enerhodar. https://t.co/NnsA3DkhOs,,3056,2243,368
2341,2022-03-03 22:52:23+00:00,AP,"Stocks ended another bumpy day lower on Wall Street and crude oil prices eased back as markets remain concerned about the broader impact of Russia’s invasion of Ukraine.

https://t.co/rmJDOrG7cB",,59,28,10
2342,2022-03-03 22:47:11+00:00,AP,"The United States and allies are stepping up sanctions against Russia over its invasion of Ukraine. The sanctions are taking a toll on Russia’s economy, and Russian consumers are seeing rapid inflation.

https://t.co/r7m0EG6RqJ",,291,92,38
2343,2022-03-03 18:43:51+00:00,AP,"Prospects for meaningful diplomacy between the U.S. and Russia are grim following Russia's attack on Ukraine. Progress on issues like arms control, space cooperation, cybersecurity and climate change depends on Washington and Moscow finding common ground. https://t.co/8GJMOGl1qk",,115,48,20
2344,2022-03-03 18:17:46+00:00,AP,"BREAKING: Ukraine says it has reached a tentative agreement with Russia to organize safe corridors for civilians to evacuate and for humanitarian supplies to be delivered. Under the agreement, cease-fires would be observed where safe corridors are created. https://t.co/8mZYHvXBRr",,14990,5342,1110
2345,2022-03-03 18:01:38+00:00,AP,Russia’s invasion of Ukraine has prompted a growing number of the world’s best known brands — from Apple to Mercedes-Benz and BP — to pull out of Russia as companies seek to maintain their reputations and live up to corporate responsibility standards. https://t.co/V8kXKKyg2i,,362,105,33
2346,2022-03-03 12:48:31+00:00,AP,"""Unless there is an immediate end to the conflict, millions more are likely to be forced to flee Ukraine."" 

The U.N. refugee agency chief issues a stark warning as the number of people in Ukraine escaping Russia's invasion tops 1 million.

Full story: https://t.co/VrXGRutiUg https://t.co/8gJeZtuApu",https://pbs.twimg.com/amplify_video_thumb/1499365851128020996/img/j2mjxXo8nbOu8TQG.jpg,178,93,29
2347,2022-03-03 11:34:46+00:00,AP,French authorities say they have seized a yacht linked to an ally of Russian President Vladimir Putin. The seizure is part of the European Union's sanctions over Russia’s invasion of Ukraine. https://t.co/8YkKM3gviQ,,536,107,25
2348,2022-03-03 10:09:29+00:00,AP,"The International Criminal Court prosecutor launches an investigation that could target senior officials believed responsible for war crimes, crimes against humanity or genocide amid a rising civilian death toll during Russia’s invasion of Ukraine. https://t.co/cWABxTxh1K",,334,130,32
2349,2022-03-03 09:15:23+00:00,AP,"In village streets, city basements and train stations, the faces of Ukrainians reflected the steep emotional toll a week into Russia's invasion of their country.

Full story: https://t.co/z739WVkmCW https://t.co/2jwgEcLcyN",https://pbs.twimg.com/amplify_video_thumb/1499312211931676675/img/1j0MXL0fBDPiCR0F.jpg,127,77,10
2350,2022-03-03 09:15:16+00:00,AP,The U.N. human rights office says 227 civilians have been killed and another 525 injured in the wake of Russia’s military invasion of Ukraine that began a week ago. https://t.co/mlGLD08dKr,,167,68,15
2351,2022-03-03 08:05:31+00:00,AP,"Finland and Sweden, perennially neutral Nordic countries, are starting to warm to the idea of joining NATO, as Russia’s invasion of Ukraine profoundly changes Europe’s security outlook. https://t.co/tolSfrWWk7",,2106,546,71
2352,2022-03-03 08:02:15+00:00,AP,"Fitch Ratings has downgraded Russia’s credit rating, citing a “severe shock” to fundamental conditions due to its invasion of Ukraine. Fitch says the war has raised risks to financial stability and could undermine Russia’s ability to service its debt. https://t.co/rgGrBga3lR",,229,90,12
2353,2022-03-03 07:42:54+00:00,AP,"Russia-Ukraine War:

Moscow's forces besieged two strategic Ukrainian seaports, Mariupol and Kherson.

Bombardment of Kharkiv continues, explosions in Kyiv.

1 million people have fled Ukraine since Russia's attack began, swiftest exodus this century. 

https://t.co/S3EUsZMnoD",,276,152,27
2354,2022-03-03 06:41:33+00:00,AP,Thousands of Indians studying in Ukraine have found themselves stranded in the midst of war after Russia invaded and are hunkered inside bunkers and fearful of what lies ahead. Pressure on the Indian government to pull out its citizens has intensified. https://t.co/iMYAgIIQ2i,,363,125,43
2355,2022-03-03 02:56:02+00:00,AP,The 1 million people who have fled Ukraine since Russia's invasion less than a week ago amounts to more than 2% of the country's population. https://t.co/8gHF0IBP4C,,1371,534,116
2356,2022-03-03 00:59:23+00:00,AP,"BREAKING: One million people have fled Ukraine since Russia’s invasion, the U.N. refugee agency says, the swiftest exodus of refugees this century. https://t.co/OQ46GxiGmD",,1155,582,76
2357,2022-03-03 00:33:36+00:00,AP,"U.S. soldiers are deploying to Europe amid Russia's invasion of Ukraine, some with barely a week's notice. That's caused a mad scramble to ensure bills will be paid, and children and pets will be taken care of. https://t.co/Q2TWGaDVCi",,815,255,115
2358,2022-03-02 23:41:58+00:00,AP,"Ordinary Russians are feeling the pain of the West's sanctions against Russia over its invasion of Ukraine, including problems in withdrawing cash. Food prices, according to some businesses, have started soaring, too. https://t.co/UsoLzsz4UA",,1270,365,140
2359,2022-03-02 22:35:44+00:00,AP,"The International Criminal Court’s prosecutor opened an investigation into possible war crimes, crimes against humanity or genocide in Ukraine dating back to 2013, but also covering the conflict sparked by Russia’s invasion. https://t.co/Ifc04dQNcX",,616,203,41
2360,2022-03-02 20:44:24+00:00,AP,"Photos from Lviv: Displaced Ukrainians gather in the basement of a theater used as temporary shelter during an air raid siren on Wednesday.

What to know on Day 7 of Russia's invasion of Ukraine: https://t.co/evVbLxnsez https://t.co/a0itDwKzjs",https://pbs.twimg.com/media/FM300ytWYAMK6vQ?format=jpg&name=large,272,87,21
2361,2022-03-02 20:33:37+00:00,AP,"Seven days into Russia's war in Ukraine, life has been transformed for residents of the country's capital Kyiv. https://t.co/bFQmV0ngkX",https://pbs.twimg.com/amplify_video_thumb/1499103679869341708/img/Usr6dWjsS5CHPtLa.jpg,308,148,24
2362,2022-03-02 19:25:25+00:00,AP,"Roughly 874,000 people have fled Ukraine amid Russia's invasion.

The U.N. refugee agency warned the number could cross the 1 million mark soon. Countless others have taken shelter underground. https://t.co/GV4kxEADtH https://t.co/UPK8NfaBz5",https://pbs.twimg.com/tweet_video_thumb/FM3igibWYAczsht.jpg,307,182,19
2363,2022-03-02 17:54:18+00:00,AP,"Russia reported its military casualties for the first time, saying nearly 500 of its troops had been killed and almost 1,600 wounded during the invasion. Ukraine insisted Russia's losses were far higher but did not immediately disclose its own casualties. https://t.co/TklFhwjvMP",,218,107,47
2364,2022-03-02 17:14:19+00:00,AP,"The U.N. General Assembly voted to demand that Russia stop its offensive in Ukraine and withdraw all troops. A Russian veto sank a similar resolution in the more powerful U.N. Security Council on Friday, but the assembly allows no vetoes. https://t.co/pRvHArmxFg",,846,304,69
2365,2022-03-02 17:00:50+00:00,AP,"BREAKING: Russia's bombardment of Kharkiv has killed 21 people and wounded 112, a Ukrainian official says. The official says some Russian planes were shot down over Ukraine's second-largest city, though that could not be confirmed. https://t.co/OUmGZfjveD",,347,179,33
2366,2022-03-02 16:33:57+00:00,AP,U.S. says it will crack down on Russian oligarchs and anyone else who violates sanctions imposed by the Biden administration in response to Russia's war against Ukraine. Attorney General Merrick Garland announced the creation of Task Force KleptoCapture. https://t.co/K5ZXouNVdW,,227,83,20
2367,2022-03-02 14:02:43+00:00,AP,"VIDEO: Pope Francis thanks Poland for accepting refugees fleeing Russia's invasion of Ukraine, allowing them to ""live in a dignified way."" Nearly a million people have escaped the fighting to Poland, Romania and other neighboring countries.

Live updates: https://t.co/9bRURAojkf https://t.co/rJfj5GzABe",https://pbs.twimg.com/amplify_video_thumb/1499022129081327622/img/8lhTGKY0xlJoR89k.jpg,798,154,44
2368,2022-03-02 14:01:04+00:00,AP,"Federal Reserve Chair Jerome Powell made clear that the Fed will begin raising interest rates in an effort to restrain surging inflation. In prepared testimony, Powell said the financial consequences of Russia's invasion of Ukraine are uncertain. https://t.co/08eTkkeyAH",,209,105,26
2369,2022-03-02 12:18:00+00:00,AP,"A little more than a week ago, President Joe Biden’s first State of the Union address was focused largely inward, looking at economic and public health woes. Russia’s invasion of Ukraine changed all that.

These are the key takeaways from Biden’s address. https://t.co/bHpcQEXMwo",,122,37,28
2370,2022-03-02 10:17:11+00:00,AP,Mothers rock newborns in cradles amid mattresses piled against the windows for protection. A hospital basement in Ukraine’s coastal city of Mariupol has been transformed into a bomb shelter and maternity ward amid shelling during Russia’s invasion.  https://t.co/86hr9txiNL,,366,139,26
2371,2022-03-02 08:26:10+00:00,AP,"Moscow's war in Ukraine and the fierce financial backlash it sparked are not only inflicting an economic catastrophe on Russia. The repercussions are also menacing the global economy, shaking markets and making life more perilous for many across the world. https://t.co/y9ziUz5TCM",,165,88,33
2372,2022-03-02 08:09:27+00:00,AP,"Russia Ukraine War:

Russian forces have escalated their attacks on crowded cities in what Ukraine’s leader Zelenskyy called a blatant campaign of terror.

Biden vows to make Putin “pay a price” for the invasion.

https://t.co/Lr3aU9Mzem",,826,286,88
